Agency,Site,Site AQS,Param,Param AQS,POC,Method,Duration,Date (LST),Unit,Concentration
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/11/2018,UG/M3,3.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/12/2018,UG/M3,3.9
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/13/2018,UG/M3,4.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/14/2018,UG/M3,3.7
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/15/2018,UG/M3,3.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/16/2018,UG/M3,4.3
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/17/2018,UG/M3,5.4
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/18/2018,UG/M3,6.3
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/19/2018,UG/M3,5.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/20/2018,UG/M3,7.4
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/21/2018,UG/M3,4.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/22/2018,UG/M3,3.8
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/23/2018,UG/M3,4.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/24/2018,UG/M3,4.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/25/2018,UG/M3,7
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/26/2018,UG/M3,11.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/27/2018,UG/M3,11.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/28/2018,UG/M3,11.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/29/2018,UG/M3,10.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/30/2018,UG/M3,12
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,7/31/2018,UG/M3,13.4
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/1/2018,UG/M3,9.8
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/2/2018,UG/M3,9.8
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/3/2018,UG/M3,8.8
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/4/2018,UG/M3,10.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/5/2018,UG/M3,7.7
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/6/2018,UG/M3,7.4
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/7/2018,UG/M3,15.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/8/2018,UG/M3,23.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/9/2018,UG/M3,23.1
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/10/2018,UG/M3,26.3
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/11/2018,UG/M3,17.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/12/2018,UG/M3,37
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/13/2018,UG/M3,64.9
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/14/2018,UG/M3,50
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/15/2018,UG/M3,40.2
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/16/2018,UG/M3,41.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/17/2018,UG/M3,36.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/18/2018,UG/M3,43.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/19/2018,UG/M3,219.4
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/20/2018,UG/M3,86.3
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/21/2018,UG/M3,33.3
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/22/2018,UG/M3,31.6
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/23/2018,UG/M3,50.7
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/24/2018,UG/M3,40
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/25/2018,UG/M3,66.5
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/26/2018,UG/M3,40.8
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/27/2018,UG/M3,5.9
ID1,Mt Hall,160211008,PM2.5-88502,88502,3,,24 Hrs,8/28/2018,UG/M3,5.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,5/30/2018,UG/M3,1.3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,5/31/2018,UG/M3,1.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/1/2018,UG/M3,1.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/2/2018,UG/M3,1.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/3/2018,UG/M3,1.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/4/2018,UG/M3,1.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/5/2018,UG/M3,1.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/6/2018,UG/M3,1.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/7/2018,UG/M3,1.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/8/2018,UG/M3,2.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/9/2018,UG/M3,1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/10/2018,UG/M3,0.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/11/2018,UG/M3,1.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/12/2018,UG/M3,1.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/13/2018,UG/M3,1.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/14/2018,UG/M3,0.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/15/2018,UG/M3,1.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/16/2018,UG/M3,2.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/17/2018,UG/M3,2.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/18/2018,UG/M3,3.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/19/2018,UG/M3,2.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/20/2018,UG/M3,2.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/21/2018,UG/M3,1.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/22/2018,UG/M3,1.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/23/2018,UG/M3,1.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/24/2018,UG/M3,2.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/25/2018,UG/M3,1.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/26/2018,UG/M3,1.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/27/2018,UG/M3,1.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/28/2018,UG/M3,2.3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/29/2018,UG/M3,3.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,6/30/2018,UG/M3,1.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/1/2018,UG/M3,0.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/2/2018,UG/M3,0.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/3/2018,UG/M3,1.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/4/2018,UG/M3,4.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/5/2018,UG/M3,3.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/6/2018,UG/M3,0.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/7/2018,UG/M3,0.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/8/2018,UG/M3,1.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/9/2018,UG/M3,1.3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/10/2018,UG/M3,0.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/11/2018,UG/M3,2.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/12/2018,UG/M3,1.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/13/2018,UG/M3,2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/14/2018,UG/M3,2.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/15/2018,UG/M3,3.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/16/2018,UG/M3,3.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/17/2018,UG/M3,3.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/18/2018,UG/M3,1.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/19/2018,UG/M3,1.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/20/2018,UG/M3,1.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/21/2018,UG/M3,1.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/22/2018,UG/M3,2.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/23/2018,UG/M3,3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/24/2018,UG/M3,2.3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/25/2018,UG/M3,3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/26/2018,UG/M3,3.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/27/2018,UG/M3,3.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/28/2018,UG/M3,3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/29/2018,UG/M3,5.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/30/2018,UG/M3,4.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,7/31/2018,UG/M3,3.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/1/2018,UG/M3,2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/2/2018,UG/M3,0.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/3/2018,UG/M3,1.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/4/2018,UG/M3,2.2
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/5/2018,UG/M3,2.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/6/2018,UG/M3,1.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/7/2018,UG/M3,3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/8/2018,UG/M3,4.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/9/2018,UG/M3,4.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/10/2018,UG/M3,2.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/11/2018,UG/M3,1.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/12/2018,UG/M3,3
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/13/2018,UG/M3,14.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/14/2018,UG/M3,29.4
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/15/2018,UG/M3,27.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/16/2018,UG/M3,13
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/17/2018,UG/M3,9.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/18/2018,UG/M3,11.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/19/2018,UG/M3,13.7
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/20/2018,UG/M3,39.8
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/21/2018,UG/M3,48.9
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/22/2018,UG/M3,44.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/23/2018,UG/M3,20
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/24/2018,UG/M3,13.6
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/25/2018,UG/M3,19.1
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/26/2018,UG/M3,11.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/27/2018,UG/M3,5.5
WA1,Mt Vernon-2nd Ave ,530570015,PM2.5-88502,88502,4,,24 Hrs,8/28/2018,UG/M3,4.4
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/19/2018,UG/M3,6.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/20/2018,UG/M3,6.8
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/21/2018,UG/M3,7
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/22/2018,UG/M3,7.6
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/23/2018,UG/M3,9.3
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/24/2018,UG/M3,7.4
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/25/2018,UG/M3,7.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/26/2018,UG/M3,7.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/27/2018,UG/M3,7.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/28/2018,UG/M3,7.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/29/2018,UG/M3,8.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/30/2018,UG/M3,12.8
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,7/31/2018,UG/M3,9.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/1/2018,UG/M3,10.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/2/2018,UG/M3,9.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/3/2018,UG/M3,7.3
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/4/2018,UG/M3,7.8
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/5/2018,UG/M3,7.7
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/6/2018,UG/M3,9.6
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/7/2018,UG/M3,16.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/8/2018,UG/M3,19.4
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/9/2018,UG/M3,20.4
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/10/2018,UG/M3,13.2
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/11/2018,UG/M3,6.7
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/12/2018,UG/M3,7.6
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/13/2018,UG/M3,20.4
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/14/2018,UG/M3,53.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/15/2018,UG/M3,41.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/16/2018,UG/M3,29.2
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/17/2018,UG/M3,8
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/18/2018,UG/M3,15.5
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/19/2018,UG/M3,13.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/20/2018,UG/M3,82.7
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/21/2018,UG/M3,34.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/22/2018,UG/M3,31.1
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/23/2018,UG/M3,29.9
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/24/2018,UG/M3,10
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/25/2018,UG/M3,12.1
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/26/2018,UG/M3,6.3
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/27/2018,UG/M3,7
OR1,Multorpor,410050102,PM2.5-88502,88502,3,,24 Hrs,8/28/2018,UG/M3,8.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,5/30/2018,UG/M3,3.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,5/31/2018,UG/M3,2.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/1/2018,UG/M3,2.1
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/2/2018,UG/M3,4.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/3/2018,UG/M3,2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/4/2018,UG/M3,4.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/5/2018,UG/M3,3.4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/6/2018,UG/M3,5.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/7/2018,UG/M3,5.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/8/2018,UG/M3,5.4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/9/2018,UG/M3,3.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/10/2018,UG/M3,-1.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/11/2018,UG/M3,0.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/12/2018,UG/M3,2.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/13/2018,UG/M3,3.4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/14/2018,UG/M3,1.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/15/2018,UG/M3,2.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/16/2018,UG/M3,2.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/17/2018,UG/M3,3.7
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/18/2018,UG/M3,4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/19/2018,UG/M3,3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/20/2018,UG/M3,4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/21/2018,UG/M3,4.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/22/2018,UG/M3,7.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/23/2018,UG/M3,4.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/24/2018,UG/M3,3.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/25/2018,UG/M3,3.4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/26/2018,UG/M3,0.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/27/2018,UG/M3,4.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/28/2018,UG/M3,2.9
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/29/2018,UG/M3,1.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,6/30/2018,UG/M3,1.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/1/2018,UG/M3,2.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/2/2018,UG/M3,1.7
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/3/2018,UG/M3,2.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/4/2018,UG/M3,19.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/5/2018,UG/M3,16.7
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/6/2018,UG/M3,4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/7/2018,UG/M3,2.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/8/2018,UG/M3,4.1
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/9/2018,UG/M3,7.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/10/2018,UG/M3,3.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/11/2018,UG/M3,0.7
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/12/2018,UG/M3,2.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/13/2018,UG/M3,5.2
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/14/2018,UG/M3,5.1
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/15/2018,UG/M3,5.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/16/2018,UG/M3,9.4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/17/2018,UG/M3,5.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/18/2018,UG/M3,7.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/19/2018,UG/M3,22
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/20/2018,UG/M3,6.3
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/21/2018,UG/M3,2.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/22/2018,UG/M3,4.5
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/23/2018,UG/M3,8.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/24/2018,UG/M3,18.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/25/2018,UG/M3,6.8
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/26/2018,UG/M3,9.6
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/27/2018,UG/M3,7.4
ID1,Nampa Fire Station,160270002,PM2.5-88502,88502,3,,24 Hrs,7/28/2018,UG/M3,11.1
